date,time,currency,event,impact,actual,forecast,previous
2020-10-01,9:00am,USD,ISM Manufacturing PMI,High,56.0,56.0,
2020-10-01,9:00am,USD,Construction Spending m/m,Medium,0.8%,0.7%,
2020-10-01,9:00am,USD,ISM Manufacturing Prices,Medium,59.0,59.5,
2020-10-01,All Day,USD,Wards Total Vehicle Sales,Medium,15.5M,15.2M,
2020-10-01,9:30am,USD,Natural Gas Storage,Medium,76B,66B,
2020-10-01,10:00am,USD,FOMC Member Williams Speaks,Medium,,,
2020-10-01,2:00pm,USD,FOMC Member Bowman Speaks,Medium,,,
2020-10-01,6:30pm,JPY,Unemployment Rate,Medium,3.0%,2.9%,
2020-10-01,6:50pm,JPY,Monetary Base y/y,Medium,11.9%,11.5%,
2020-10-02,1:45am,EUR,French Gov Budget Balance,Medium,,-151.0B,
2020-10-02,2:00am,EUR,Spanish Unemployment Change,Low,59.5K,29.8K,
2020-10-02,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,0.5%,0.4%,
2020-10-02,4:00am,EUR,CPI Flash Estimate y/y,Medium,-0.1%,-0.2%,
2020-10-02,7:30am,USD,Average Hourly Earnings m/m,High,0.5%,0.3%,
2020-10-02,7:30am,USD,Non-Farm Employment Change,High,900K,1489K,
2020-10-02,7:30am,USD,Unemployment Rate,High,8.2%,8.4%,
2020-10-02,8:00am,USD,FOMC Member Harker Speaks,Medium,,,
2020-10-02,9:00am,USD,Revised UoM Consumer Sentiment,Low,78.9,78.9,
2020-10-02,9:00am,USD,Factory Orders m/m,Medium,1.5%,6.5%,
2020-10-02,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.7%,
2020-10-05,2:45am,EUR,Italian Services PMI,Medium,46.7,47.1,
2020-10-05,2:50am,EUR,French Final Services PMI,Medium,47.5,47.5,
2020-10-05,2:55am,EUR,German Final Services PMI,Medium,49.1,49.1,
2020-10-05,3:00am,EUR,Final Services PMI,Medium,47.6,47.6,
2020-10-05,3:30am,EUR,Sentix Investor Confidence,Medium,-9.2,-8.0,
2020-10-05,3:30am,GBP,Final Services PMI,Medium,55.1,55.1,
2020-10-05,4:00am,EUR,Retail Sales m/m,Medium,2.4%,-1.8%,
2020-10-05,All Day,EUR,Eurogroup Meetings,Low,,,
2020-10-05,8:45am,USD,Final Services PMI,Medium,54.6,54.6,
2020-10-05,9:00am,USD,ISM Services PMI,High,56.3,56.9,
2020-10-05,10:35pm,JPY,30-y Bond Auction,Medium,,0.61|3.5,
2020-10-06,3:30am,GBP,Construction PMI,Medium,54.0,54.6,
2020-10-06,3:35am,EUR,ECB President Lagarde Speaks,Low,,,
2020-10-06,3:45am,GBP,Housing Equity Withdrawal q/q,Medium,-4.3B,-4.5B,
2020-10-06,All Day,EUR,ECOFIN Meetings,Medium,,,
2020-10-06,7:30am,USD,Trade Balance,Medium,-66.2B,-63.4B,
2020-10-06,8:00am,EUR,ECB President Lagarde Speaks,Low,,,
2020-10-06,8:59am,USD,RCM/TIPP Economic Optimism,Medium,55.0,45.0,
2020-10-06,9:00am,USD,JOLTS Job Openings,Medium,6.50M,6.70M,
2020-10-06,9:40am,USD,Fed Chairman Powell Speaks,High,,,
2020-10-06,10:45am,USD,FOMC Member Harker Speaks,Medium,,,
2020-10-06,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-10-06,5:00pm,USD,FOMC Member Kaplan Speaks,Low,,,
2020-10-06,6:05pm,JPY,BOJ Gov Kuroda Speaks,Low,,,
2020-10-07,12:55am,EUR,German Industrial Production m/m,Medium,1.5%,1.4%,
2020-10-07,1:45am,EUR,French Trade Balance,Medium,-6.5B,-7.0B,
2020-10-07,2:00am,CHF,Foreign Currency Reserves,Medium,,849B,
2020-10-07,2:32am,GBP,Halifax HPI m/m,Medium,1.5%,1.7%,
2020-10-07,3:00am,EUR,Italian Retail Sales m/m,Medium,3.8%,-6.0%,
2020-10-07,3:30am,GBP,HPI y/y,Medium,3.4%,2.9%,
2020-10-07,4:07am,GBP,10-y Bond Auction,Medium,,0.26|3.0,
2020-10-07,4:34am,EUR,German 10-y Bond Auction,Medium,,-0.50|2.0,
2020-10-07,7:10am,EUR,ECB President Lagarde Speaks,Low,,,
2020-10-07,9:30am,USD,Crude Oil Inventories,Medium,-1.2M,-2.0M,
2020-10-07,12:01pm,USD,10-y Bond Auction,Medium,,0.70|2.3,
2020-10-07,1:00pm,USD,FOMC Meeting Minutes,High,,,
2020-10-07,1:40pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2020-10-07,2:00pm,USD,Consumer Credit m/m,Medium,14.9B,14.7B,
2020-10-07,2:00pm,USD,FOMC Member Williams Speaks,Medium,,,
2020-10-07,6:01pm,GBP,RICS House Price Balance,Medium,39%,44%,
2020-10-07,6:50pm,JPY,Current Account,Medium,1.50T,0.96T,
2020-10-08,12:45am,CHF,Unemployment Rate,Medium,3.4%,3.4%,
2020-10-08,12:59am,EUR,German Trade Balance,Medium,17.1B,18.0B,
2020-10-08,2:25am,GBP,BOE Gov Bailey Speaks,High,,,
2020-10-08,4:30am,CHF,SNB Chairman Jordan Speaks,Medium,,,
2020-10-08,4:30am,GBP,FPC Meeting Minutes,Medium,,,
2020-10-08,4:30am,GBP,FPC Statement,Medium,,,
2020-10-08,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2020-10-08,7:30am,USD,Unemployment Claims,Low,820K,849K,
2020-10-08,9:30am,USD,Natural Gas Storage,Medium,73B,76B,
2020-10-08,12:01pm,USD,30-y Bond Auction,Medium,,1.47|2.3,
2020-10-08,6:30pm,JPY,Average Cash Earnings y/y,Medium,-1.2%,-1.5%,
2020-10-08,6:30pm,JPY,Household Spending y/y,Medium,-6.6%,-7.6%,
2020-10-09,FriOct 9,GBP,GDP m/m,Medium,4.6%,6.4%,
2020-10-09,FriOct 9,GBP,Goods Trade Balance,Medium,-9.1B,-7.9B,
2020-10-09,FriOct 9,GBP,Index of Services 3m/3m,Medium,7.0%,-7.1%,
2020-10-09,FriOct 9,GBP,Industrial Production m/m,Medium,2.6%,5.2%,
2020-10-09,FriOct 9,GBP,Manufacturing Production m/m,Medium,3.2%,6.9%,
2020-10-09,1:45am,EUR,French Industrial Production m/m,Medium,2.1%,3.8%,
2020-10-09,3:00am,EUR,Italian Industrial Production m/m,Medium,1.3%,7.0%,
2020-10-09,7:48am,GBP,NIESR GDP Estimate,Medium,,8.0%,
2020-10-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.5%,0.5%,
2020-10-11,6:50pm,JPY,Bank Lending y/y,Medium,6.5%,6.7%,
2020-10-11,6:50pm,JPY,Core Machinery Orders m/m,Medium,-1.0%,6.3%,
2020-10-11,6:50pm,JPY,PPI y/y,Medium,-0.5%,-0.6%,
2020-10-12,12:58am,JPY,Prelim Machine Tool Orders y/y,Medium,,-23.2%,
2020-10-12,12:59am,EUR,German WPI m/m,Medium,0.2%,-0.4%,
2020-10-12,All Day,USD,Bank Holiday,Low,,,
2020-10-12,9:00am,GBP,MPC Member Haskel Speaks,Medium,,,
2020-10-12,11:00am,GBP,BOE Gov Bailey Speaks,Low,,,
2020-10-12,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,3.5%,4.7%,
2020-10-12,6:50pm,JPY,M2 Money Stock y/y,Medium,9.1%,8.6%,
2020-10-13,1:00am,GBP,Claimant Count Change,Low,78.8K,39.5K,
2020-10-13,1:00am,GBP,Unemployment Rate,Medium,4.3%,4.1%,
2020-10-13,1:02am,GBP,Average Earnings Index 3m/y,Medium,-0.6%,-1.0%,
2020-10-13,4:00am,EUR,ZEW Economic Sentiment,Medium,72.0,73.9,
2020-10-13,4:00am,EUR,German ZEW Economic Sentiment,Medium,74.1,77.4,
2020-10-13,5:00am,USD,NFIB Small Business Index,Medium,100.9,100.2,
2020-10-13,7:30am,USD,CPI y/y,High,1.4%,1.3%,
2020-10-13,7:30am,USD,Core CPI m/m,Low,0.2%,0.4%,
2020-10-13,7:30am,USD,CPI m/m,Low,0.2%,0.4%,
2020-10-13,9:00am,GBP,BOE Gov Bailey Speaks,High,,,
2020-10-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,1.7%,1.7%,
2020-10-14,4:00am,EUR,Industrial Production m/m,Medium,0.8%,5.0%,
2020-10-14,4:36am,EUR,German 30-y Bond Auction,Medium,,-0.07|1.9,
2020-10-14,7:30am,USD,Core PPI m/m,Low,0.2%,0.4%,
2020-10-14,7:30am,USD,PPI m/m,Low,0.2%,0.3%,
2020-10-14,8:00am,GBP,MPC Member Haldane Speaks,Medium,,,
2020-10-14,8:00am,USD,FOMC Member Clarida Speaks,Medium,,,
2020-10-14,9:30am,USD,FOMC Member Quarles Speaks,Medium,,,
2020-10-14,2:00pm,USD,FOMC Member Quarles Speaks,Medium,,,
2020-10-14,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-10-14,5:00pm,USD,FOMC Member Kaplan Speaks,Medium,,,
2020-10-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,1.2%,0.1%,
2020-10-15,1:45am,EUR,French Final CPI m/m,Medium,-0.5%,-0.5%,
2020-10-15,3:30am,GBP,BOE Credit Conditions Survey,Medium,,,
2020-10-15,All Day,EUR,EU Economic Summit,High,,,
2020-10-15,7:30am,USD,Philly Fed Manufacturing Index,Low,14.4,15.0,
2020-10-15,7:30am,USD,Unemployment Claims,Low,810K,845K,
2020-10-15,7:30am,USD,Empire State Manufacturing Index,Medium,13.9,17.0,
2020-10-15,7:30am,USD,Import Prices m/m,Medium,0.3%,0.9%,
2020-10-15,8:00am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2020-10-15,8:30am,GBP,CB Leading Index m/m,Medium,,0.8%,
2020-10-15,9:30am,USD,Natural Gas Storage,Medium,58B,75B,
2020-10-15,10:00am,USD,Crude Oil Inventories,Medium,-2.1M,0.5M,
2020-10-15,10:00am,USD,FOMC Member Kaplan Speaks,Medium,,,
2020-10-15,10:00am,USD,FOMC Member Quarles Speaks,Medium,,,
2020-10-15,11:00am,EUR,ECB President Lagarde Speaks,Low,,,
2020-10-15,4:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2020-10-16,4:00am,EUR,Final Core CPI y/y,Medium,0.2%,0.2%,
2020-10-16,4:00am,EUR,Final CPI y/y,Medium,-0.3%,-0.3%,
2020-10-16,4:00am,EUR,Trade Balance,Medium,18.1B,19.3B,
2020-10-16,4:02am,EUR,Italian Trade Balance,Medium,7.23B,9.69B,
2020-10-16,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.5%,
2020-10-16,7:30am,USD,Retail Sales m/m,High,0.7%,0.6%,
2020-10-16,8:15am,USD,Capacity Utilization Rate,Medium,72.1%,72.0%,
2020-10-16,8:15am,USD,Industrial Production m/m,Medium,0.6%,0.4%,
2020-10-16,9:00am,USD,Prelim UoM Consumer Sentiment,Low,80.2,80.4,
2020-10-16,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.1%,
2020-10-16,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.6%,
2020-10-16,1:00pm,USD,Federal Budget Balance,Medium,-123.3B,-200.1B,
2020-10-16,3:00pm,USD,TIC Long-Term Purchases,Medium,20.0B,11.3B,
2020-10-18,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.2%,
2020-10-18,6:50pm,JPY,Trade Balance,Medium,0.85T,0.36T,
2020-10-19,7:00am,USD,Fed Chairman Powell Speaks,High,,,
2020-10-19,7:45am,EUR,ECB President Lagarde Speaks,Low,,,
2020-10-19,9:00am,USD,NAHB Housing Market Index,Medium,83,83,
2020-10-19,9:05am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2020-10-19,10:00am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2020-10-19,10:45am,USD,FOMC Member Clarida Speaks,Medium,,,
2020-10-19,2:00pm,USD,FOMC Member Harker Speaks,Medium,,,
2020-10-20,TueOct 20,EUR,German PPI m/m,Medium,0.1%,0.0%,
2020-10-20,3:00am,EUR,Current Account,Medium,17.2B,17.0B,
2020-10-20,7:30am,USD,Building Permits,Medium,1.52M,1.48M,
2020-10-20,7:30am,USD,Housing Starts,Medium,1.45M,1.39M,
2020-10-20,8:00am,USD,FOMC Member Williams Speaks,Medium,,,
2020-10-20,9:50am,USD,FOMC Member Quarles Speaks,Medium,,,
2020-10-20,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-10-21,WedOct 21,GBP,Core CPI y/y,Medium,1.3%,0.9%,
2020-10-21,WedOct 21,GBP,Public Sector Net Borrowing,Medium,32.5B,29.4B,
2020-10-21,WedOct 21,GBP,RPI y/y,Medium,1.2%,0.5%,
2020-10-21,1:03am,GBP,PPI Input m/m,Medium,-0.9%,-0.2%,
2020-10-21,1:03am,GBP,PPI Output m/m,Medium,-0.1%,0.1%,
2020-10-21,2:30am,EUR,ECB President Lagarde Speaks,Low,,,
2020-10-21,3:30am,GBP,HPI y/y,Medium,2.4%,2.1%,
2020-10-21,7:10am,GBP,MPC Member Ramsden Speaks,Low,,,
2020-10-21,7:50am,USD,FOMC Member Brainard Speaks,Medium,,,
2020-10-21,9:00am,USD,FOMC Member Mester Speaks,Medium,,,
2020-10-21,9:30am,USD,Crude Oil Inventories,Medium,0.5M,-3.8M,
2020-10-21,1:00pm,USD,Beige Book,Medium,,,
2020-10-22,3:30am,GBP,MPC Member Haldane Speaks,Medium,,,
2020-10-22,4:25am,GBP,BOE Gov Bailey Speaks,High,,,
2020-10-22,5:00am,GBP,CBI Industrial Order Expectations,Medium,-50,-48,
2020-10-22,5:34am,GBP,30-y Bond Auction,Medium,,0.83|2.2,
2020-10-22,7:30am,USD,Unemployment Claims,Low,860K,842K,
2020-10-22,8:52am,EUR,Consumer Confidence,Medium,-15,-14,
2020-10-22,9:00am,USD,CB Leading Index m/m,Low,0.8%,1.4%,
2020-10-22,9:00am,USD,Existing Home Sales,Medium,6.20M,5.98M,
2020-10-22,9:30am,USD,Natural Gas Storage,Medium,52B,46B,
2020-10-22,6:01pm,GBP,GfK Consumer Confidence,Medium,-28,-25,
2020-10-22,6:30pm,JPY,National Core CPI y/y,Medium,-0.4%,-0.4%,
2020-10-22,7:30pm,JPY,Flash Manufacturing PMI,Medium,48.4,47.7,
2020-10-23,2:15am,EUR,French Flash Services PMI,High,47.0,47.5,
2020-10-23,2:15am,EUR,French Flash Manufacturing PMI,Low,51.3,51.2,
2020-10-23,2:30am,EUR,German Flash Manufacturing PMI,High,55.0,56.4,
2020-10-23,2:30am,EUR,German Flash Services PMI,High,49.6,50.6,
2020-10-23,3:00am,EUR,Flash Manufacturing PMI,Low,53.0,53.7,
2020-10-23,3:00am,EUR,Flash Services PMI,Low,47.1,48.0,
2020-10-23,3:30am,GBP,Flash Manufacturing PMI,Low,53.2,54.1,
2020-10-23,3:30am,GBP,Flash Services PMI,Low,53.4,56.1,
2020-10-23,7:59am,EUR,Belgian NBB Business Climate,Medium,-11.2,-10.8,
2020-10-23,8:45am,USD,Flash Manufacturing PMI,Low,53.5,53.2,
2020-10-23,8:45am,USD,Flash Services PMI,Medium,54.7,54.6,
2020-10-24,SatOct 24,EUR,Daylight Saving Time Shift,Low,,,
2020-10-24,SatOct 24,GBP,Daylight Saving Time Shift,Low,,,
2020-10-25,6:50pm,JPY,SPPI y/y,Medium,1.0%,1.1%,
2020-10-26,6:00am,EUR,German Buba Monthly Report,Medium,,,
2020-10-26,9:00am,USD,New Home Sales,Low,1025K,994K,
2020-10-26,9:30am,CHF,SNB Chairman Jordan Speaks,Medium,,,
2020-10-26,11:59pm,JPY,BOJ Core CPI y/y,Medium,0.0%,0.0%,
2020-10-27,3:00am,EUR,Spanish Unemployment Rate,Medium,16.0%,15.3%,
2020-10-27,4:00am,EUR,M3 Money Supply y/y,Medium,9.6%,9.5%,
2020-10-27,4:00am,EUR,Private Loans y/y,Medium,3.1%,3.0%,
2020-10-27,6:00am,GBP,CBI Realized Sales,Medium,-1,11,
2020-10-27,7:30am,USD,Core Durable Goods Orders m/m,Low,0.3%,0.6%,
2020-10-27,7:30am,USD,Durable Goods Orders m/m,Low,0.5%,0.5%,
2020-10-27,8:00am,USD,HPI m/m,Medium,0.7%,1.1%,
2020-10-27,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,4.2%,4.1%,
2020-10-27,8:59am,USD,Richmond Manufacturing Index,Medium,18,21,
2020-10-27,9:00am,USD,CB Consumer Confidence,Low,102.1,101.3,
2020-10-27,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-10-27,7:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.6%,
2020-10-28,4:00am,CHF,UBS Economic Expectations,Medium,,26.2,
2020-10-28,5:03am,GBP,10-y Bond Auction,Medium,,0.31|2.8,
2020-10-28,7:30am,USD,Goods Trade Balance,Medium,-84.8B,-83.1B,
2020-10-28,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.4%,0.4%,
2020-10-28,9:30am,USD,Crude Oil Inventories,Medium,1.5M,-1.0M,
2020-10-28,5:00pm,USD,FOMC Member Kaplan Speaks,Medium,,,
2020-10-28,6:50pm,JPY,Retail Sales y/y,Medium,-7.5%,-1.9%,
2020-10-28,10:12pm,JPY,BOJ Outlook Report,High,,,
2020-10-28,10:12pm,JPY,Monetary Policy Statement,High,,,
2020-10-28,10:12pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2020-10-29,1:30am,JPY,BOJ Press Conference,Low,,,
2020-10-29,All Day,EUR,German Prelim CPI m/m,Medium,0.0%,-0.2%,
2020-10-29,3:00am,EUR,Spanish Flash CPI y/y,Medium,-0.4%,-0.4%,
2020-10-29,3:55am,EUR,German Unemployment Change,Medium,-5K,-10K,
2020-10-29,4:30am,GBP,M4 Money Supply m/m,Medium,0.3%,-0.5%,
2020-10-29,4:32am,GBP,Mortgage Approvals,Medium,76K,86K,
2020-10-29,4:32am,GBP,Net Lending to Individuals m/m,Medium,4.2B,3.3B,
2020-10-29,All Day,EUR,EU Economic Summit,Low,,,
2020-10-29,5:16am,EUR,Italian 10-y Bond Auction,Medium,,0.89|1.3,
2020-10-29,7:30am,USD,Advance GDP q/q,High,32.0%,-31.4%,
2020-10-29,7:30am,USD,Unemployment Claims,Low,773K,791K,
2020-10-29,7:32am,USD,Advance GDP Price Index q/q,Low,2.9%,-1.8%,
2020-10-29,7:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2020-10-29,7:45am,EUR,Monetary Policy Statement,High,,,
2020-10-29,8:30am,EUR,ECB Press Conference,High,,,
2020-10-29,9:00am,USD,Pending Home Sales m/m,Low,3.1%,8.8%,
2020-10-29,9:30am,USD,Natural Gas Storage,Medium,35B,49B,
2020-10-29,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.2%,
2020-10-29,6:30pm,JPY,Unemployment Rate,Medium,3.1%,3.0%,
2020-10-29,6:50pm,JPY,Prelim Industrial Production m/m,Medium,3.0%,1.0%,
2020-10-30,1:30am,EUR,French Consumer Spending m/m,Medium,-1.5%,2.2%,
2020-10-30,1:30am,EUR,French Flash GDP q/q,Medium,15.0%,-13.7%,
2020-10-30,1:52am,GBP,Nationwide HPI m/m,Medium,0.4%,0.9%,
2020-10-30,2:00am,EUR,German Retail Sales m/m,Medium,-0.6%,1.8%,
2020-10-30,2:30am,CHF,Retail Sales y/y,Medium,2.8%,4.0%,
2020-10-30,2:45am,EUR,French Prelim CPI m/m,Medium,0.0%,-0.5%,
2020-10-30,3:00am,CHF,KOF Economic Barometer,Low,107.9,110.1,
2020-10-30,3:00am,EUR,Spanish Flash GDP q/q,Medium,13.5%,-17.8%,
2020-10-30,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,10.1%,9.7%,
2020-10-30,4:00am,EUR,German Prelim GDP q/q,Low,7.3%,-9.7%,
2020-10-30,4:00am,EUR,Italian Prelim GDP q/q,Medium,11.1%,-12.8%,
2020-10-30,4:58am,EUR,Italian Prelim CPI m/m,Medium,0.2%,-0.7%,
2020-10-30,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,0.2%,0.2%,
2020-10-30,5:00am,EUR,CPI Flash Estimate y/y,Medium,-0.3%,-0.3%,
2020-10-30,5:00am,EUR,Prelim Flash GDP q/q,Medium,9.5%,-11.8%,
2020-10-30,5:00am,EUR,Unemployment Rate,Medium,8.2%,8.3%,
2020-10-30,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.3%,
2020-10-30,7:30am,USD,Personal Spending m/m,Low,1.0%,1.0%,
2020-10-30,7:30am,USD,Employment Cost Index q/q,Medium,0.5%,0.5%,
2020-10-30,7:30am,USD,Personal Income m/m,Medium,0.3%,-2.5%,
2020-10-30,8:45am,USD,Chicago PMI,Low,58.2,62.4,
2020-10-30,9:00am,USD,Revised UoM Consumer Sentiment,Low,81.2,81.2,
2020-10-30,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.7%,
2020-10-30,9:30am,EUR,German Buba President Weidmann Speaks,Medium,,,
2020-10-30,10:00am,USD,Fed Announcement,High,,,
2020-11-01,SunNov 1,USD,Daylight Saving Time Shift,Low,,,
2020-11-01,6:30pm,JPY,Final Manufacturing PMI,Medium,48.0,48.0,
2020-11-02,2:30am,CHF,Manufacturing PMI,Medium,53.6,53.1,
2020-11-02,2:45am,EUR,Italian Manufacturing PMI,Medium,53.9,53.2,
2020-11-02,2:50am,EUR,French Final Manufacturing PMI,Medium,51.0,51.0,
2020-11-02,2:55am,EUR,German Final Manufacturing PMI,Medium,58.0,58.0,
2020-11-02,3:00am,EUR,Final Manufacturing PMI,Medium,54.4,54.4,
2020-11-02,3:30am,GBP,Final Manufacturing PMI,Low,53.3,53.3,
2020-11-02,8:45am,USD,Final Manufacturing PMI,Medium,53.3,53.3,
2020-11-02,9:00am,USD,ISM Manufacturing PMI,High,55.6,55.4,
2020-11-02,9:00am,USD,Construction Spending m/m,Medium,1.0%,0.8%,
2020-11-02,9:00am,USD,ISM Manufacturing Prices,Medium,60.5,62.8,
2020-11-02,All Day,JPY,Bank Holiday,Low,,,
2020-11-03,1:45am,EUR,French Gov Budget Balance,Medium,,-165.7B,
2020-11-03,9:00am,USD,Factory Orders m/m,Medium,1.0%,0.6%,
2020-11-03,All Day,USD,Presidential Election,High,,,
2020-11-03,All Day,USD,Congressional Elections,High,,,
2020-11-03,All Day,USD,Wards Total Vehicle Sales,Medium,16.5M,16.3M,
2020-11-03,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-11-03,5:50pm,JPY,Monetary Base y/y,Medium,14.5%,14.3%,
2020-11-03,5:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2020-11-03,9:35pm,JPY,10-y Bond Auction,Medium,,0.02|4.1,
2020-11-04,2:15am,EUR,Spanish Services PMI,Medium,40.0,42.4,
2020-11-04,2:45am,EUR,Italian Services PMI,Medium,47.4,48.8,
2020-11-04,2:50am,EUR,French Final Services PMI,Medium,46.5,46.5,
2020-11-04,2:55am,EUR,German Final Services PMI,Medium,48.9,48.9,
2020-11-04,3:00am,EUR,Final Services PMI,Medium,46.2,46.2,
2020-11-04,All Day,EUR,ECOFIN Meetings,Medium,,,
2020-11-04,3:30am,GBP,Final Services PMI,Medium,52.3,52.3,
2020-11-04,4:00am,EUR,PPI m/m,Medium,0.3%,0.1%,
2020-11-04,7:15am,USD,ADP Non-Farm Employment Change,Low,650K,753K,
2020-11-04,7:30am,USD,Trade Balance,Medium,-64.2B,-67.0B,
2020-11-04,8:45am,USD,Final Services PMI,Medium,56.0,56.0,
2020-11-04,9:00am,USD,ISM Services PMI,High,57.4,57.8,
2020-11-04,9:30am,USD,Crude Oil Inventories,Medium,0.3M,4.3M,
2020-11-05,1:00am,EUR,German Factory Orders m/m,Medium,2.1%,4.9%,
2020-11-05,1:00am,GBP,Asset Purchase Facility,High,845B,745B,
2020-11-05,1:00am,GBP,BOE Monetary Policy Report,High,,,
2020-11-05,1:00am,GBP,Monetary Policy Summary,High,,,
2020-11-05,1:00am,GBP,MPC Asset Purchase Facility Votes,High,9-0-0,0-0-9,
2020-11-05,1:00am,GBP,MPC Official Bank Rate Votes,Low,0-0-9,0-0-9,
2020-11-05,1:00am,GBP,Official Bank Rate,Low,0.10%,0.10%,
2020-11-05,3:15am,GBP,BOE Gov Bailey Speaks,High,,,
2020-11-05,3:30am,GBP,Construction PMI,Medium,55.0,56.8,
2020-11-05,4:00am,EUR,EU Economic Forecasts,Low,,,
2020-11-05,4:00am,EUR,Retail Sales m/m,Medium,-1.4%,4.2%,
2020-11-05,4:12am,EUR,French 10-y Bond Auction,Medium,,-0.25|1.8,
2020-11-05,6:30am,USD,Challenger Job Cuts y/y,Medium,,185.9%,
2020-11-05,7:30am,USD,Unemployment Claims,Low,740K,758K,
2020-11-05,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,3.6%,10.1%,
2020-11-05,7:32am,USD,Prelim Unit Labor Costs q/q,Medium,-10.0%,9.0%,
2020-11-05,9:00am,CHF,Gov Board Member Maechler Speaks,Low,,,
2020-11-05,9:00am,EUR,German Buba President Weidmann Speaks,Medium,,,
2020-11-05,9:30am,USD,Natural Gas Storage,Medium,-34B,29B,
2020-11-05,1:00pm,USD,FOMC Statement,High,,,
2020-11-05,1:00pm,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2020-11-05,1:30pm,USD,FOMC Press Conference,High,,,
2020-11-05,5:30pm,JPY,Average Cash Earnings y/y,Medium,-1.1%,-1.3%,
2020-11-05,5:30pm,JPY,Household Spending y/y,Medium,-10.5%,-6.9%,
2020-11-06,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.2%,-0.8%,
2020-11-06,1:45am,EUR,French Trade Balance,Medium,-6.9B,-7.7B,
2020-11-06,2:00am,CHF,Foreign Currency Reserves,Medium,,874B,
2020-11-06,2:30am,GBP,Halifax HPI m/m,Medium,1.0%,1.5%,
2020-11-06,3:00am,EUR,Italian Retail Sales m/m,Medium,-1.5%,8.2%,
2020-11-06,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.0%,
2020-11-06,7:30am,USD,Non-Farm Employment Change,High,595K,672K,
2020-11-06,7:30am,USD,Unemployment Rate,High,7.7%,7.9%,
2020-11-06,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.1%,-0.1%,
2020-11-06,2:00pm,USD,Consumer Credit m/m,Medium,7.9B,-6.9B,
2020-11-08,10:59pm,JPY,Leading Indicators,Medium,92.9%,88.4%,
2020-11-09,1:00am,EUR,German Trade Balance,Medium,17.2B,15.4B,
2020-11-09,3:25am,EUR,ECB President Lagarde Speaks,Low,,,
2020-11-09,3:30am,EUR,Sentix Investor Confidence,Medium,-15.0,-8.3,
2020-11-09,4:35am,GBP,BOE Gov Bailey Speaks,High,,,
2020-11-09,8:00am,GBP,MPC Member Haldane Speaks,Medium,,,
2020-11-09,12:30pm,USD,FOMC Member Mester Speaks,Medium,,,
2020-11-09,1:00pm,USD,Loan Officer Survey,Medium,,,
2020-11-09,5:50pm,JPY,Bank Lending y/y,Medium,6.3%,6.4%,
2020-11-09,5:50pm,JPY,Current Account,Medium,1.79T,1.66T,
2020-11-09,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,5.5%,6.1%,
2020-11-09,9:35pm,JPY,30-y Bond Auction,Medium,,0.64|3.5,
2020-11-09,11:00pm,JPY,Economy Watchers Sentiment,Medium,50.9,49.3,
2020-11-10,TueNov 10,GBP,Claimant Count Change,Medium,20.3K,-40.2K,
2020-11-10,TueNov 10,GBP,Unemployment Rate,Medium,4.7%,4.5%,
2020-11-10,1:45am,EUR,French Industrial Production m/m,Medium,0.8%,1.1%,
