date,time,currency,event,impact,actual,forecast,previous
2024-07-05,1:00am,GBP,Halifax HPI m/m,Medium,0.2%,0.0%,
2024-07-05,1:45am,EUR,French Industrial Production m/m,Medium,-0.6%,0.6%,
2024-07-05,1:45am,EUR,French Trade Balance,Medium,-7.2B,-7.6B,
2024-07-05,2:00am,CHF,Foreign Currency Reserves,Medium,,718B,
2024-07-05,2:00am,CHF,SECO Consumer Climate,Medium,-35,-38,
2024-07-05,2:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2024-07-05,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.1%,
2024-07-05,3:30am,GBP,Housing Equity Withdrawal q/q,Medium,-20.3B,-24.7B,
2024-07-05,4:00am,EUR,Retail Sales m/m,Medium,0.2%,-0.2%,
2024-07-05,4:40am,USD,FOMC Member Williams Speaks,Medium,,,
2024-07-05,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.4%,
2024-07-05,7:30am,USD,Non-Farm Employment Change,High,191K,218K,
2024-07-05,7:30am,USD,Unemployment Rate,High,4.0%,4.0%,
2024-07-05,10:00am,USD,Fed Monetary Policy Report,Medium,,,
2024-07-05,12:15pm,EUR,ECB President Lagarde Speaks,Low,,,
2024-07-07,6:30pm,JPY,Average Cash Earnings y/y,Medium,2.1%,1.6%,
2024-07-07,6:50pm,JPY,Bank Lending y/y,Medium,3.1%,2.9%,
2024-07-07,6:50pm,JPY,Current Account,Medium,2.07T,2.52T,
2024-07-08,1:00am,EUR,German Trade Balance,Medium,19.9B,22.2B,
2024-07-08,3:30am,EUR,Sentix Investor Confidence,Medium,-0.6,0.3,
2024-07-08,6:00am,GBP,MPC Member Haskel Speaks,Medium,,,
2024-07-08,2:00pm,USD,Consumer Credit m/m,Medium,9.7B,6.5B,
2024-07-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.9%,0.4%,
2024-07-08,6:50pm,JPY,M2 Money Stock y/y,Medium,2.0%,1.9%,
2024-07-09,5:00am,USD,NFIB Small Business Index,Medium,90.3,90.5,
2024-07-09,8:15am,USD,FOMC Member Barr Speaks,Medium,,,
2024-07-09,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2024-07-09,9:00am,USD,Treasury Sec Yellen Speaks,Low,,,
2024-07-09,12:30pm,USD,FOMC Member Bowman Speaks,Medium,,,
2024-07-09,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-07-09,6:50pm,JPY,PPI y/y,Medium,2.9%,2.6%,
2024-07-10,WedJul 10,EUR,Italian Industrial Production m/m,Medium,0.0%,-1.0%,
2024-07-10,8:30am,GBP,MPC Member Pill Speaks,Medium,,,
2024-07-10,9:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2024-07-10,9:00am,USD,Fed Chairman Powell Testifies,High,,,
2024-07-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.6%,0.6%,
2024-07-10,9:30am,USD,Crude Oil Inventories,Medium,0.7M,-12.2M,
2024-07-10,10:30am,GBP,MPC Member Mann Speaks,Medium,,,
2024-07-10,12:01pm,USD,10-y Bond Auction,Low,,4.44|2.7,
2024-07-10,1:30pm,USD,FOMC Member Bowman Speaks,Medium,,,
2024-07-10,1:30pm,USD,FOMC Member Goolsbee Speaks,Medium,,,
2024-07-10,6:01pm,GBP,RICS House Price Balance,Medium,-14%,-17%,
2024-07-10,6:30pm,USD,FOMC Member Cook Speaks,Medium,,,
2024-07-10,6:50pm,JPY,Core Machinery Orders m/m,Medium,0.9%,-2.9%,
2024-07-11,ThuJul 11,GBP,GDP m/m,High,0.2%,0.0%,
2024-07-11,ThuJul 11,GBP,Construction Output m/m,Medium,0.5%,-1.1%,
2024-07-11,ThuJul 11,GBP,Goods Trade Balance,Medium,-15.6B,-19.4B,
2024-07-11,ThuJul 11,GBP,Index of Services 3m/3m,Medium,1.0%,1.0%,
2024-07-11,ThuJul 11,GBP,Industrial Production m/m,Medium,0.3%,-0.9%,
2024-07-11,ThuJul 11,GBP,Manufacturing Production m/m,Medium,0.4%,-1.6%,
2024-07-11,3:30am,GBP,BOE Credit Conditions Survey,Medium,,,
2024-07-11,5:50am,GBP,NIESR GDP Estimate,Medium,,0.8%,
2024-07-11,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2024-07-11,7:30am,USD,CPI m/m,High,0.1%,0.0%,
2024-07-11,7:30am,USD,CPI y/y,High,3.1%,3.3%,
2024-07-11,7:30am,USD,Unemployment Claims,High,236K,239K,
2024-07-11,8:30am,GBP,CB Leading Index m/m,Medium,,-0.1%,
2024-07-11,9:30am,USD,Natural Gas Storage,Medium,56B,32B,
2024-07-11,10:30am,USD,FOMC Member Bostic Speaks,Medium,,,
2024-07-11,12:00pm,USD,FOMC Member Musalem Speaks,Medium,,,
2024-07-11,12:01pm,USD,30-y Bond Auction,Low,,4.40|2.5,
2024-07-11,1:00pm,USD,Federal Budget Balance,Medium,-71.2B,-347.1B,
2024-07-11,5:30pm,USD,President Biden Speaks,Medium,,,
2024-07-11,11:30pm,JPY,Revised Industrial Production m/m,Medium,2.8%,2.8%,
2024-07-12,1:45am,EUR,French Final CPI m/m,Medium,0.1%,0.1%,
2024-07-12,7:30am,USD,Core PPI m/m,High,0.2%,0.3%,
2024-07-12,7:30am,USD,PPI m/m,High,0.1%,0.0%,
2024-07-12,9:00am,USD,Prelim UoM Consumer Sentiment,High,68.5,68.2,
2024-07-12,9:00am,USD,Prelim UoM Inflation Expectations,Low,,3.0%,
2024-07-14,All Day,JPY,Bank Holiday,Low,,,
2024-07-14,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.0%,
2024-07-15,4:00am,EUR,Industrial Production m/m,Medium,-0.9%,0.0%,
2024-07-15,All Day,EUR,Eurogroup Meetings,Medium,,,
2024-07-15,7:30am,USD,Empire State Manufacturing Index,High,-5.5,-6.0,
2024-07-15,11:30am,USD,Fed Chairman Powell Speaks,High,,,
2024-07-15,3:35pm,USD,FOMC Member Daly Speaks,Medium,,,
2024-07-15,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.1%,2.2%,
2024-07-16,TueJul 16,EUR,Trade Balance,Medium,18.0B,18.5B,
2024-07-16,TueJul 16,EUR,ZEW Economic Sentiment,Medium,48.1,51.3,
2024-07-16,TueJul 16,EUR,German ZEW Economic Sentiment,Medium,41.2,47.5,
2024-07-16,All Day,EUR,ECOFIN Meetings,Medium,,,
2024-07-16,7:30am,USD,Core Retail Sales m/m,High,0.1%,0.1%,
2024-07-16,7:30am,USD,Retail Sales m/m,High,-0.3%,0.3%,
2024-07-16,7:30am,USD,Import Prices m/m,Medium,0.2%,-0.2%,
2024-07-16,9:00am,USD,Business Inventories m/m,Medium,0.4%,0.3%,
2024-07-16,9:00am,USD,NAHB Housing Market Index,Medium,43,43,
2024-07-16,1:45pm,USD,FOMC Member Kugler Speaks,Medium,,,
2024-07-16,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-07-17,WedJul 17,GBP,Core CPI y/y,Medium,3.4%,3.5%,
2024-07-17,WedJul 17,GBP,PPI Input m/m,Medium,0.1%,-0.6%,
2024-07-17,WedJul 17,GBP,PPI Output m/m,Medium,0.1%,0.0%,
2024-07-17,WedJul 17,GBP,RPI y/y,Medium,2.9%,3.0%,
2024-07-17,3:30am,GBP,HPI y/y,Medium,1.5%,1.3%,
2024-07-17,4:00am,EUR,Final Core CPI y/y,Medium,2.9%,2.9%,
2024-07-17,4:00am,EUR,Final CPI y/y,Medium,2.5%,2.5%,
2024-07-17,4:36am,EUR,German 30-y Bond Auction,Medium,,2.54|1.6,
2024-07-17,7:30am,USD,Building Permits,Low,1.40M,1.40M,
2024-07-17,7:30am,USD,Housing Starts,Medium,1.30M,1.31M,
2024-07-17,8:00am,USD,FOMC Member Barkin Speaks,Medium,,,
2024-07-17,8:15am,USD,Industrial Production m/m,Low,0.3%,0.9%,
2024-07-17,8:15am,USD,Capacity Utilization Rate,Medium,78.5%,78.3%,
2024-07-17,8:35am,USD,FOMC Member Waller Speaks,Low,,,
2024-07-17,9:30am,USD,Crude Oil Inventories,Medium,-0.9M,-3.4M,
2024-07-17,1:00pm,USD,Beige Book,Medium,,,
2024-07-17,6:50pm,JPY,Trade Balance,Medium,-0.82T,-0.64T,
2024-07-18,ThuJul 18,GBP,Claimant Count Change,High,23.4K,51.9K,
2024-07-18,ThuJul 18,GBP,Average Earnings Index 3m/y,Low,5.7%,5.9%,
2024-07-18,ThuJul 18,GBP,Unemployment Rate,Medium,4.4%,4.4%,
2024-07-18,3:42am,EUR,Spanish 10-y Bond Auction,Medium,,3.42|2.2,
2024-07-18,5:00am,EUR,German Buba Monthly Report,Medium,,,
2024-07-18,7:15am,EUR,Main Refinancing Rate,High,4.25%,4.25%,
2024-07-18,7:15am,EUR,Monetary Policy Statement,High,,,
2024-07-18,7:30am,USD,Unemployment Claims,High,229K,223K,
2024-07-18,7:30am,USD,Philly Fed Manufacturing Index,Low,2.7,1.3,
2024-07-18,7:45am,EUR,ECB Press Conference,High,,,
2024-07-18,9:00am,USD,CB Leading Index m/m,Medium,-0.3%,-0.4%,
2024-07-18,9:30am,USD,Natural Gas Storage,Medium,27B,65B,
2024-07-18,12:45pm,USD,FOMC Member Logan Speaks,Medium,,,
2024-07-18,3:00pm,USD,TIC Long-Term Purchases,Medium,98.4B,123.3B,
2024-07-18,5:05pm,USD,FOMC Member Daly Speaks,Low,,,
2024-07-18,6:01pm,GBP,GfK Consumer Confidence,Medium,-12,-14,
2024-07-18,6:30pm,JPY,National Core CPI y/y,Medium,2.7%,2.5%,
2024-07-18,6:45pm,USD,FOMC Member Bowman Speaks,Medium,,,
2024-07-19,FriJul 19,GBP,Retail Sales m/m,High,-0.6%,2.9%,
2024-07-19,FriJul 19,GBP,Public Sector Net Borrowing,Medium,10.8B,15.6B,
2024-07-19,3:05am,EUR,Current Account,Medium,34.6B,36.7B,
2024-07-19,9:40am,USD,FOMC Member Williams Speaks,Low,,,
2024-07-19,12:00pm,USD,FOMC Member Bostic Speaks,Medium,,,
2024-07-23,8:59am,USD,Richmond Manufacturing Index,Low,-7,-10,
2024-07-23,9:00am,EUR,Consumer Confidence,Medium,-13,-14,
2024-07-23,9:00am,USD,Existing Home Sales,Low,3.99M,4.11M,
2024-07-23,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-07-23,7:30pm,JPY,Flash Manufacturing PMI,Medium,50.5,50.0,
2024-07-24,2:15am,EUR,French Flash Manufacturing PMI,High,45.8,45.4,
2024-07-24,2:15am,EUR,French Flash Services PMI,High,49.7,49.6,
2024-07-24,2:30am,EUR,German Flash Manufacturing PMI,High,44.1,43.5,
2024-07-24,2:30am,EUR,German Flash Services PMI,High,53.2,53.1,
2024-07-24,3:00am,EUR,Flash Manufacturing PMI,Low,46.0,45.8,
2024-07-24,3:00am,EUR,Flash Services PMI,Low,52.9,52.8,
2024-07-24,3:30am,GBP,Flash Manufacturing PMI,High,51.1,50.9,
2024-07-24,3:30am,GBP,Flash Services PMI,High,52.5,52.1,
2024-07-24,4:02am,GBP,30-y Bond Auction,Medium,,4.55|3.3,
2024-07-24,4:32am,EUR,German 10-y Bond Auction,Medium,,2.63|1.9,
2024-07-24,7:30am,USD,Goods Trade Balance,Medium,-98.8B,-99.4B,
2024-07-24,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.5%,0.6%,
2024-07-24,8:45am,USD,Flash Manufacturing PMI,High,51.7,51.6,
2024-07-24,8:45am,USD,Flash Services PMI,High,54.7,55.3,
2024-07-24,9:00am,USD,New Home Sales,Low,639K,621K,
2024-07-24,9:30am,USD,Crude Oil Inventories,Medium,-2.6M,-4.9M,
2024-07-24,3:05pm,USD,FOMC Member Bowman Speaks,Medium,,,
2024-07-24,3:05pm,USD,FOMC Member Logan Speaks,Medium,,,
2024-07-24,6:50pm,JPY,SPPI y/y,Medium,2.6%,2.7%,
2024-07-24,7:00pm,USD,President Biden Speaks,Medium,,,
2024-07-25,ThuJul 25,EUR,M3 Money Supply y/y,Medium,1.9%,1.5%,
2024-07-25,ThuJul 25,EUR,Private Loans y/y,Medium,0.5%,0.3%,
2024-07-25,5:00am,GBP,CBI Industrial Order Expectations,Medium,-19,-18,
2024-07-25,7:30am,USD,Advance GDP q/q,High,2.0%,1.4%,
2024-07-25,7:30am,USD,Unemployment Claims,High,237K,245K,
2024-07-25,7:30am,USD,Advance GDP Price Index q/q,Low,2.6%,3.1%,
2024-07-25,7:30am,USD,Core Durable Goods Orders m/m,Low,0.2%,-0.1%,
2024-07-25,7:30am,USD,Durable Goods Orders m/m,Low,0.3%,0.1%,
2024-07-25,8:00am,EUR,Belgian NBB Business Climate,Medium,-11.0,-11.1,
2024-07-25,9:30am,USD,Natural Gas Storage,Medium,13B,10B,
2024-07-25,10:00am,EUR,ECB President Lagarde Speaks,Low,,,
2024-07-25,6:30pm,JPY,Tokyo Core CPI y/y,Low,2.2%,2.1%,
2024-07-26,7:30am,USD,Core PCE Price Index m/m,High,0.2%,0.1%,
2024-07-26,7:30am,USD,Personal Income m/m,Medium,0.4%,0.4%,
2024-07-26,7:30am,USD,Personal Spending m/m,Medium,0.3%,0.4%,
2024-07-26,9:00am,USD,Revised UoM Consumer Sentiment,Low,66.3,66.0,
2024-07-26,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.9%,
2024-07-29,MonJul 29,GBP,Mortgage Approvals,Medium,60K,60K,
2024-07-29,MonJul 29,GBP,Net Lending to Individuals m/m,Medium,2.2B,2.8B,
2024-07-29,5:00am,GBP,CBI Realized Sales,Medium,-20,-24,
2024-07-29,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,0.2%,
2024-07-29,6:30pm,JPY,Unemployment Rate,Medium,2.6%,2.6%,
2024-07-30,TueJul 30,EUR,French Flash GDP q/q,Medium,0.2%,0.3%,
2024-07-30,All Day,EUR,German Prelim CPI m/m,High,0.3%,0.1%,
2024-07-30,2:00am,CHF,KOF Economic Barometer,Medium,102.6,102.7,
2024-07-30,2:00am,EUR,Spanish Flash CPI y/y,Low,3.0%,3.4%,
2024-07-30,2:00am,EUR,Spanish Flash GDP q/q,Medium,0.5%,0.8%,
2024-07-30,3:00am,EUR,Italian Prelim GDP q/q,Medium,0.2%,0.3%,
2024-07-30,3:00am,EUR,German Prelim GDP q/q,Medium,0.1%,0.2%,
2024-07-30,4:00am,EUR,Prelim Flash GDP q/q,Medium,0.2%,0.3%,
2024-07-30,4:03am,GBP,10-y Bond Auction,Medium,,4.07|3.5,
2024-07-30,4:18am,EUR,Italian 10-y Bond Auction,Medium,,4.01|1.4,
2024-07-30,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,6.5%,7.3%,
2024-07-30,8:00am,USD,HPI m/m,Medium,0.2%,0.3%,
2024-07-30,9:00am,USD,CB Consumer Confidence,High,99.7,97.8,
2024-07-30,9:00am,USD,JOLTS Job Openings,High,8.02M,8.23M,
2024-07-30,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-07-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-4.2%,3.6%,
2024-07-30,6:50pm,JPY,Retail Sales y/y,Medium,3.3%,2.8%,
2024-07-30,10:57pm,JPY,BOJ Outlook Report,High,,,
2024-07-30,10:57pm,JPY,BOJ Policy Rate,High,<0.10%,<0.10%,
2024-07-30,10:57pm,JPY,Monetary Policy Statement,High,,,
2024-07-30,11:59pm,JPY,Consumer Confidence,Medium,36.5,36.4,
2024-07-31,1:00am,EUR,German Import Prices m/m,Medium,0.1%,0.0%,
2024-07-31,1:30am,JPY,BOJ Press Conference,High,,,
2024-07-31,1:45am,EUR,French Prelim CPI m/m,Medium,0.3%,0.1%,
2024-07-31,2:55am,EUR,German Unemployment Change,Medium,16K,20K,
2024-07-31,3:00am,CHF,UBS Economic Expectations,Medium,,17.5,
2024-07-31,3:41am,EUR,Italian Prelim CPI m/m,Medium,0.3%,0.1%,
2024-07-31,4:00am,EUR,Core CPI Flash Estimate y/y,High,2.8%,2.9%,
2024-07-31,4:00am,EUR,CPI Flash Estimate y/y,High,2.5%,2.5%,
2024-07-31,7:15am,USD,ADP Non-Farm Employment Change,High,147K,155K,
2024-07-31,7:30am,USD,Employment Cost Index q/q,High,1.0%,1.2%,
2024-07-31,8:45am,USD,Chicago PMI,Low,44.8,47.4,
2024-07-31,9:00am,USD,Pending Home Sales m/m,High,1.4%,-1.9%,
2024-07-31,9:30am,USD,Crude Oil Inventories,Medium,-1.6M,-3.7M,
2024-07-31,1:00pm,USD,Federal Funds Rate,High,5.50%,5.50%,
2024-07-31,1:00pm,USD,FOMC Statement,High,,,
2024-07-31,1:30pm,USD,FOMC Press Conference,High,,,
2024-07-31,7:30pm,JPY,Final Manufacturing PMI,Medium,49.2,49.2,
2024-08-01,1:00am,GBP,Nationwide HPI m/m,Medium,0.1%,0.2%,
2024-08-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,52.5,52.3,
2024-08-01,2:45am,EUR,Italian Manufacturing PMI,Medium,46.0,45.7,
2024-08-01,2:50am,EUR,French Final Manufacturing PMI,Medium,44.1,44.1,
2024-08-01,2:55am,EUR,German Final Manufacturing PMI,Medium,42.6,42.6,
2024-08-01,3:00am,EUR,ECB Economic Bulletin,Medium,,,
2024-08-01,3:00am,EUR,Final Manufacturing PMI,Medium,45.6,45.6,
2024-08-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,6.8%,6.9%,
2024-08-01,3:30am,GBP,Final Manufacturing PMI,Medium,51.8,51.8,
2024-08-01,3:50am,EUR,Spanish 10-y Bond Auction,Medium,,3.19|1.4,
2024-08-01,4:00am,EUR,Unemployment Rate,Medium,6.4%,6.4%,
2024-08-01,4:02am,EUR,French 10-y Bond Auction,Medium,,3.23|2.4,
2024-08-01,6:00am,GBP,BOE Monetary Policy Report,High,,,
2024-08-01,6:00am,GBP,Monetary Policy Summary,High,,,
2024-08-01,6:00am,GBP,MPC Official Bank Rate Votes,High,0-6-3,0-2-7,
2024-08-01,6:00am,GBP,Official Bank Rate,High,5.00%,5.25%,
2024-08-01,6:30am,GBP,BOE Gov Bailey Speaks,High,,,
2024-08-01,6:30am,USD,Challenger Job Cuts y/y,Medium,,19.8%,
2024-08-01,7:30am,USD,Unemployment Claims,High,236K,235K,
2024-08-01,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,1.7%,0.2%,
2024-08-01,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,1.8%,4.0%,
2024-08-01,8:45am,USD,Final Manufacturing PMI,Low,49.5,49.5,
2024-08-01,9:00am,USD,ISM Manufacturing PMI,High,48.8,48.5,
2024-08-01,9:00am,USD,ISM Manufacturing Prices,Low,51.9,52.1,
2024-08-01,9:00am,USD,Construction Spending m/m,Medium,0.2%,-0.4%,
2024-08-01,All Day,USD,Wards Total Vehicle Sales,Medium,16.1M,15.3M,
2024-08-01,9:30am,USD,Natural Gas Storage,Medium,30B,22B,
2024-08-01,11:15am,GBP,MPC Member Pill Speaks,Low,,,
2024-08-01,6:50pm,JPY,Monetary Base y/y,Medium,0.9%,0.6%,
2024-08-02,1:45am,EUR,French Gov Budget Balance,Medium,,-113.5B,
2024-08-02,1:45am,EUR,French Industrial Production m/m,Medium,1.0%,-2.2%,
2024-08-02,2:00am,EUR,Spanish Unemployment Change,Medium,-17.4K,-46.8K,
2024-08-02,2:30am,CHF,Manufacturing PMI,Medium,44.4,43.9,
2024-08-02,3:00am,EUR,Italian Industrial Production m/m,Medium,0.0%,0.5%,
2024-08-02,4:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,0.4%,
2024-08-02,6:15am,GBP,MPC Member Pill Speaks,Medium,,,
2024-08-02,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.3%,
2024-08-02,7:30am,USD,Non-Farm Employment Change,High,176K,179K,
2024-08-02,7:30am,USD,Unemployment Rate,High,4.1%,4.1%,
2024-08-02,9:00am,USD,Factory Orders m/m,Medium,-2.7%,-0.5%,
2024-08-04,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2024-08-05,2:45am,EUR,Italian Services PMI,Medium,51.9,53.7,
2024-08-05,2:50am,EUR,French Final Services PMI,Medium,50.7,50.7,
2024-08-05,2:55am,EUR,German Final Services PMI,Medium,52.0,52.0,
2024-08-05,3:00am,EUR,Final Services PMI,Medium,51.9,51.9,
2024-08-05,3:30am,EUR,Sentix Investor Confidence,Medium,-5.5,-7.3,
2024-08-05,3:30am,GBP,Final Services PMI,Medium,52.4,52.4,
2024-08-05,4:00am,EUR,PPI m/m,Medium,0.1%,-0.2%,
2024-08-05,7:30am,USD,FOMC Member Goolsbee Speaks,Medium,,,
2024-08-05,8:45am,USD,Final Services PMI,Low,56.0,56.0,
2024-08-05,9:00am,USD,ISM Services PMI,High,51.1,48.8,
2024-08-05,1:00pm,USD,Loan Officer Survey,Medium,,,
2024-08-05,4:00pm,USD,FOMC Member Daly Speaks,Medium,,,
2024-08-05,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.3%,-0.5%,
2024-08-05,6:30pm,JPY,Average Cash Earnings y/y,Medium,2.5%,2.0%,
2024-08-05,6:30pm,JPY,Household Spending y/y,Medium,-0.9%,-1.8%,
2024-08-05,10:35pm,JPY,10-y Bond Auction,Medium,,1.09|3.2,
2024-08-06,12:45am,CHF,Unemployment Rate,Medium,2.5%,2.4%,
2024-08-06,1:00am,EUR,German Factory Orders m/m,Medium,0.4%,-1.7%,
2024-08-06,1:30am,CHF,Retail Sales y/y,Medium,0.5%,-0.2%,
2024-08-06,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.2%,0.3%,
2024-08-06,3:30am,GBP,Construction PMI,Low,52.5,52.2,
2024-08-06,4:00am,EUR,Retail Sales m/m,Medium,0.0%,0.1%,
2024-08-06,7:30am,USD,Trade Balance,Medium,-72.5B,-75.0B,
2024-08-06,9:05am,USD,RCM/TIPP Economic Optimism,Medium,45.0,44.2,
2024-08-06,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-08-07,1:00am,EUR,German Industrial Production m/m,Medium,1.0%,-3.1%,
2024-08-07,1:00am,EUR,German Trade Balance,Medium,21.7B,25.3B,
2024-08-07,1:00am,GBP,Halifax HPI m/m,Medium,0.2%,0.0%,
2024-08-07,1:45am,EUR,French Trade Balance,Medium,-7.5B,-7.7B,
2024-08-07,2:00am,CHF,Foreign Currency Reserves,Medium,,712B,
2024-08-07,9:30am,USD,Crude Oil Inventories,Medium,-1.6M,-3.4M,
2024-08-07,12:01pm,USD,10-y Bond Auction,Low,,4.28|2.6,
2024-08-07,2:00pm,USD,Consumer Credit m/m,Medium,9.8B,13.9B,
2024-08-07,6:01pm,GBP,RICS House Price Balance,Medium,-12%,-17%,
2024-08-07,6:50pm,JPY,Bank Lending y/y,Medium,3.2%,3.2%,
2024-08-07,6:50pm,JPY,BOJ Summary of Opinions,Medium,,,
2024-08-07,6:50pm,JPY,Current Account,Medium,2.34T,2.41T,
2024-08-07,10:35pm,JPY,30-y Bond Auction,Medium,,2.19|3.0,
2024-08-08,7:30am,USD,Unemployment Claims,High,241K,250K,
2024-08-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.2%,0.2%,
2024-08-08,9:30am,USD,Natural Gas Storage,Medium,22B,18B,
2024-08-08,12:01pm,USD,30-y Bond Auction,Low,,4.41|2.3,
2024-08-08,2:00pm,USD,FOMC Member Barkin Speaks,Medium,,,
2024-08-08,6:50pm,JPY,M2 Money Stock y/y,Medium,1.6%,1.5%,
2024-08-09,2:00am,CHF,SECO Consumer Climate,Medium,-36,-37,
2024-08-09,4:00am,EUR,Italian Trade Balance,Medium,5.55B,6.38B,
2024-08-12,8:56am,USD,Cleveland Fed Inflation Expectations,Medium,,3.8%,
2024-08-12,1:00pm,USD,Federal Budget Balance,Medium,-238.1B,-66.0B,
2024-08-12,6:50pm,JPY,PPI y/y,Medium,3.0%,2.9%,
2024-08-13,1:00am,GBP,Claimant Count Change,High,14.5K,36.2K,
2024-08-13,1:00am,GBP,Average Earnings Index 3m/y,Low,4.6%,5.7%,
2024-08-13,1:00am,GBP,Unemployment Rate,Medium,4.5%,4.4%,
2024-08-13,4:00am,EUR,German ZEW Economic Sentiment,Medium,32.6,41.8,
2024-08-13,4:00am,EUR,ZEW Economic Sentiment,Medium,35.4,43.7,
2024-08-13,4:55am,USD,NFIB Small Business Index,Medium,91.5,91.5,
2024-08-13,7:30am,USD,Core PPI m/m,High,0.2%,0.3%,
2024-08-13,7:30am,USD,PPI m/m,High,0.2%,0.2%,
2024-08-13,12:15pm,USD,FOMC Member Bostic Speaks,Medium,,,
2024-08-13,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-08-14,WedAug 14,GBP,Core CPI y/y,Medium,3.4%,3.5%,
2024-08-14,WedAug 14,GBP,PPI Input m/m,Medium,-0.3%,-0.4%,
2024-08-14,WedAug 14,GBP,PPI Output m/m,Medium,0.1%,-0.7%,
2024-08-14,WedAug 14,GBP,RPI y/y,Medium,3.4%,2.9%,
2024-08-14,1:45am,EUR,French Final CPI m/m,Medium,0.1%,0.1%,
2024-08-14,3:30am,GBP,HPI y/y,Medium,2.6%,2.7%,
2024-08-14,4:00am,EUR,Flash Employment Change q/q,Medium,0.2%,0.3%,
2024-08-14,4:00am,EUR,Flash GDP q/q,Medium,0.3%,0.3%,
2024-08-14,4:00am,EUR,Industrial Production m/m,Medium,0.4%,-0.9%,
2024-08-14,4:34am,EUR,German 30-y Bond Auction,Medium,,2.59|2.6,
2024-08-14,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2024-08-14,7:30am,USD,CPI m/m,High,0.2%,-0.1%,
2024-08-14,7:30am,USD,CPI y/y,High,3.0%,3.0%,
2024-08-14,9:30am,USD,Crude Oil Inventories,Medium,-1.9M,-3.7M,
2024-08-14,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,2.6%,3.4%,
2024-08-14,6:50pm,JPY,Prelim GDP q/q,Medium,0.6%,-0.5%,
2024-08-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,-3.6%,-3.6%,
2024-08-15,ThuAug 15,GBP,Prelim GDP q/q,Low,0.6%,0.7%,
2024-08-15,ThuAug 15,GBP,Construction Output m/m,Medium,-0.3%,1.7%,
2024-08-15,ThuAug 15,GBP,Goods Trade Balance,Medium,-16.0B,-18.6B,
2024-08-15,ThuAug 15,GBP,Index of Services 3m/3m,Medium,0.9%,1.1%,
2024-08-15,ThuAug 15,GBP,Industrial Production m/m,Medium,0.1%,0.3%,
2024-08-15,ThuAug 15,GBP,Manufacturing Production m/m,Medium,0.2%,0.3%,
2024-08-15,ThuAug 15,GBP,Prelim Business Investment q/q,Medium,0.4%,0.5%,
2024-08-15,All Day,EUR,French Bank Holiday,Low,,,
2024-08-15,All Day,EUR,Italian Bank Holiday,Low,,,
2024-08-15,1:30am,CHF,PPI m/m,Medium,0.2%,0.0%,
2024-08-15,6:02am,GBP,NIESR GDP Estimate,Medium,,0.6%,
2024-08-15,7:30am,USD,Core Retail Sales m/m,High,0.1%,0.5%,
2024-08-15,7:30am,USD,Retail Sales m/m,High,0.4%,-0.2%,
2024-08-15,7:30am,USD,Unemployment Claims,High,236K,234K,
2024-08-15,7:30am,USD,Empire State Manufacturing Index,Low,-5.9,-6.6,
2024-08-15,7:30am,USD,Philly Fed Manufacturing Index,Low,5.4,13.9,
2024-08-15,7:30am,USD,Import Prices m/m,Medium,-0.1%,0.0%,
2024-08-15,8:10am,USD,FOMC Member Musalem Speaks,Medium,,,
2024-08-15,8:15am,USD,Capacity Utilization Rate,Medium,78.5%,78.4%,
2024-08-15,8:15am,USD,Industrial Production m/m,Medium,-0.3%,0.3%,
